Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	negative regulation of cytokine production (GO:0001818)	3/110	0.0959629523233006	0.1775501316331885	0	0	2.83177570093458	6.637096278644644	PRNP;CEACAM1;RAC1
GO_Biological_Process_2018	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	3/110	0.0959629523233006	0.1775501316331885	0	0	2.83177570093458	6.637096278644644	MAPK8;CASP8;RHOU
GO_Biological_Process_2018	negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845)	2/53	0.09684393045207626	0.17883219001927092	0	0	3.9517807122849136	9.226042862678687	PDPK1;CAV1
GO_Biological_Process_2018	monocarboxylic acid transport (GO:0015718)	2/53	0.09684393045207626	0.17883219001927092	0	0	3.9517807122849136	9.226042862678687	CEACAM1;SLC16A3
GO_Biological_Process_2018	positive regulation of kinase activity (GO:0033674)	3/113	0.10196100060169108	0.18261093849281196	0	0	2.754125874125874	6.288123487024435	INSR;PTK2B;PTK2
GO_Biological_Process_2018	regulation of cellular catabolic process (GO:0031329)	2/55	0.10306121844716908	0.18261093849281196	0	0	3.802271852137081	8.640404660881519	ABL1;HSPB1
GO_Biological_Process_2018	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	2/55	0.10306121844716908	0.18261093849281196	0	0	3.802271852137081	8.640404660881519	PDPK1;CAV1
GO_Biological_Process_2018	positive regulation of posttranscriptional gene silencing (GO:0060148)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	STAT3
GO_Biological_Process_2018	negative regulation of morphogenesis of an epithelium (GO:1905331)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PTEN
GO_Biological_Process_2018	regulation of hippo signaling (GO:0035330)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	NF2
GO_Biological_Process_2018	interleukin-27-mediated signaling pathway (GO:0070106)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	STAT3
GO_Biological_Process_2018	regulation of myeloid leukocyte mediated immunity (GO:0002886)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	SYK
GO_Biological_Process_2018	nitric oxide biosynthetic process (GO:0006809)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	AKT1
GO_Biological_Process_2018	regulation of tumor necrosis factor biosynthetic process (GO:0042534)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	HSPB1
GO_Biological_Process_2018	regulation of feeding behavior (GO:0060259)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	STAT3
GO_Biological_Process_2018	regulation of trophoblast cell migration (GO:1901163)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	CALR
GO_Biological_Process_2018	mononuclear cell differentiation (GO:1903131)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	MYH9
GO_Biological_Process_2018	regulation of inclusion body assembly (GO:0090083)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	HSPA2
GO_Biological_Process_2018	positive regulation by host of viral process (GO:0044794)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	CFL1
GO_Biological_Process_2018	positive regulation of superoxide anion generation (GO:0032930)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	ITGB2
GO_Biological_Process_2018	negative regulation of bone mineralization (GO:0030502)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PTK2B
GO_Biological_Process_2018	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PABPC1
GO_Biological_Process_2018	negative regulation of fatty acid biosynthetic process (GO:0045717)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	CEACAM1
GO_Biological_Process_2018	modulation by host of viral process (GO:0044788)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	CFL1
GO_Biological_Process_2018	myosin filament assembly (GO:0031034)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	MYOM1
GO_Biological_Process_2018	regulation of non-canonical Wnt signaling pathway (GO:2000050)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	TIAM1
GO_Biological_Process_2018	brain morphogenesis (GO:0048854)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PTEN
GO_Biological_Process_2018	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	CASP8
GO_Biological_Process_2018	regulation of ventricular cardiac muscle cell action potential (GO:0098911)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	CAV1
GO_Biological_Process_2018	myeloid cell activation involved in immune response (GO:0002275)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	SYK
GO_Biological_Process_2018	regulation of integrin-mediated signaling pathway (GO:2001044)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	ITGB1BP1
GO_Biological_Process_2018	phosphatidylinositol dephosphorylation (GO:0046856)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PTEN
GO_Biological_Process_2018	negative regulation of amyloid precursor protein catabolic process (GO:1902992)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PRNP
GO_Biological_Process_2018	stress granule assembly (GO:0034063)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	GRB7
GO_Biological_Process_2018	monocyte differentiation (GO:0030224)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	MYH9
GO_Biological_Process_2018	renal filtration (GO:0097205)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	ITGA3
GO_Biological_Process_2018	transcytosis (GO:0045056)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	LRP1
GO_Biological_Process_2018	regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PABPC1
GO_Biological_Process_2018	macrophage differentiation (GO:0030225)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	CASP8
GO_Biological_Process_2018	negative regulation of receptor binding (GO:1900121)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PTPRF
GO_Biological_Process_2018	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	THY1
GO_Biological_Process_2018	negative regulation of heart contraction (GO:0045822)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PDE4D
GO_Biological_Process_2018	establishment of synaptic vesicle localization (GO:0097480)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	DNM2
GO_Biological_Process_2018	cellular response to increased oxygen levels (GO:0036295)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	CAV1
GO_Biological_Process_2018	positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	SLC9A1
GO_Biological_Process_2018	response to thyroid hormone (GO:0097066)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	RDX
GO_Biological_Process_2018	negative regulation of translation, ncRNA-mediated (GO:0040033)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	STAT3
GO_Biological_Process_2018	presynaptic membrane organization (GO:0097090)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PTEN
GO_Biological_Process_2018	miRNA mediated inhibition of translation (GO:0035278)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	STAT3
GO_Biological_Process_2018	regulation of symbiosis, encompassing mutualism through parasitism (GO:0043903)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	CAV1
GO_Biological_Process_2018	interleukin-35-mediated signaling pathway (GO:0070757)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	STAT3
GO_Biological_Process_2018	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	KCNH2
GO_Biological_Process_2018	membrane repolarization during action potential (GO:0086011)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	KCNH2
GO_Biological_Process_2018	spinal cord development (GO:0021510)	1/11	0.10369075371831593	0.18261093849281196	0	0	10.046700507614213	22.769262652105503	PKD1
GO_Biological_Process_2018	cellular defense response (GO:0006968)	2/56	0.10621013664473684	0.18618588009058934	0	0	3.73167044595616	8.36765795898803	ITGB1;PTK2B
GO_Biological_Process_2018	regulation of BMP signaling pathway (GO:0030510)	2/56	0.10621013664473684	0.18618588009058934	0	0	3.73167044595616	8.36765795898803	ITGA3;ENG
GO_Biological_Process_2018	positive regulation of protein transport (GO:0051222)	2/56	0.10621013664473684	0.18618588009058934	0	0	3.73167044595616	8.36765795898803	MYOM1;EZR
GO_Biological_Process_2018	negative regulation of cellular catabolic process (GO:0031330)	2/56	0.10621013664473684	0.18618588009058934	0	0	3.73167044595616	8.36765795898803	DLC1;AKT1
GO_Biological_Process_2018	glycosaminoglycan catabolic process (GO:0006027)	2/56	0.10621013664473684	0.18618588009058934	0	0	3.73167044595616	8.36765795898803	SDC4;SLC9A1
GO_Biological_Process_2018	IRE1-mediated unfolded protein response (GO:0036498)	2/57	0.10938479931304602	0.19139824130028846	0	0	3.663636363636364	8.107199889755803	SHC1;TLN1
GO_Biological_Process_2018	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	2/57	0.10938479931304602	0.19139824130028846	0	0	3.663636363636364	8.107199889755803	SHARPIN;AKT1
GO_Biological_Process_2018	protein localization to cell periphery (GO:1990778)	3/117	0.11018426485040132	0.19187770497334133	0	0	2.6569500674763837	5.860172203123166	CAV1;RDX;EZR
GO_Biological_Process_2018	plasma membrane bounded cell projection organization (GO:0120036)	3/118	0.11227911165079854	0.19187770497334133	0	0	2.63371237458194	5.759316465557758	CTTN;RAC1;CORO1B
GO_Biological_Process_2018	regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	NUDT16L1
GO_Biological_Process_2018	regulation of vasculogenesis (GO:2001212)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	CEACAM1
GO_Biological_Process_2018	positive regulation of interleukin-1 production (GO:0032732)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	HSPB1
GO_Biological_Process_2018	negative regulation of protein oligomerization (GO:0032460)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	SRC
GO_Biological_Process_2018	skeletal myofibril assembly (GO:0014866)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	MYOM1
GO_Biological_Process_2018	establishment of apical/basal cell polarity (GO:0035089)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	RHOA
GO_Biological_Process_2018	regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	PTPN1
GO_Biological_Process_2018	negative regulation of metabolic process (GO:0009892)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	DLC1
GO_Biological_Process_2018	negative regulation of oxidoreductase activity (GO:0051354)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	DLC1
GO_Biological_Process_2018	endochondral bone morphogenesis (GO:0060350)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	INPPL1
GO_Biological_Process_2018	negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	ITGB1BP1
GO_Biological_Process_2018	eye photoreceptor cell development (GO:0042462)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	THY1
GO_Biological_Process_2018	nitric oxide metabolic process (GO:0046209)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	AKT1
GO_Biological_Process_2018	activation of cysteine-type endopeptidase activity (GO:0097202)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	CASP8
GO_Biological_Process_2018	negative regulation of epithelial cell differentiation (GO:0030857)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	CAV1
GO_Biological_Process_2018	cardiac muscle fiber development (GO:0048739)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	MYOM1
GO_Biological_Process_2018	positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	PTPN1
GO_Biological_Process_2018	regulation of blood vessel size (GO:0050880)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	ITGB1BP1
GO_Biological_Process_2018	positive regulation of cyclase activity (GO:0031281)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	MAPK8
GO_Biological_Process_2018	regulation of vascular endothelial cell proliferation (GO:1905562)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	PDPK1
GO_Biological_Process_2018	positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	ITGB3
GO_Biological_Process_2018	positive regulation of neuron migration (GO:2001224)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	ARHGEF2
GO_Biological_Process_2018	negative regulation of fatty acid metabolic process (GO:0045922)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	CEACAM1
GO_Biological_Process_2018	regulation of catabolic process (GO:0009894)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	ITGB1
GO_Biological_Process_2018	eye photoreceptor cell differentiation (GO:0001754)	1/12	0.11256908393690103	0.19187770497334133	0	0	9.132902630364562	19.947977849834988	STAT3
GO_Biological_Process_2018	cholesterol homeostasis (GO:0042632)	2/58	0.1125843947162192	0.19187770497334133	0	0	3.598032069970845	7.85828972612605	FABP3;CAV1
GO_Biological_Process_2018	sterol homeostasis (GO:0055092)	2/58	0.1125843947162192	0.19187770497334133	0	0	3.598032069970845	7.85828972612605	FABP3;CAV1
GO_Biological_Process_2018	positive regulation of B cell activation (GO:0050871)	3/119	0.1143891763476958	0.19477906303788486	0	0	2.610875331564986	5.660766261095806	VAV3;MMP14;SYK
GO_Biological_Process_2018	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	2/59	0.11580812452808688	0.1970188308161192	0	0	3.5347296813462226	7.620242908022623	SDCBP;ENG
GO_Biological_Process_2018	muscle organ development (GO:0007517)	2/60	0.11905520366638653	0.200718739163046	0	0	3.4736101337086565	7.392425920895251	ITGA11;ITGA7
GO_Biological_Process_2018	regulation of interleukin-1 beta production (GO:0032651)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	HSPB1
GO_Biological_Process_2018	sodium ion export from cell (GO:0036376)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	SLC9A1
GO_Biological_Process_2018	cellular response to exogenous dsRNA (GO:0071360)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	CAV1
GO_Biological_Process_2018	positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	AKT1
GO_Biological_Process_2018	muscle cell development (GO:0055001)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	ENG
GO_Biological_Process_2018	striated muscle myosin thick filament assembly (GO:0071688)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	MYOM1
GO_Biological_Process_2018	negative regulation of epidermal growth factor-activated receptor activity (GO:0007175)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	CBL
GO_Biological_Process_2018	positive regulation of T cell mediated cytotoxicity (GO:0001916)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	PVR
GO_Biological_Process_2018	placenta development (GO:0001890)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	PTK2
GO_Biological_Process_2018	sodium ion export (GO:0071436)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	SLC9A1
GO_Biological_Process_2018	positive regulation of cholesterol efflux (GO:0010875)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	LRP1
GO_Biological_Process_2018	positive regulation of actin nucleation (GO:0051127)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	ABI2
GO_Biological_Process_2018	regulation of axon guidance (GO:1902667)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	NRP1
GO_Biological_Process_2018	positive regulation of endothelial cell chemotaxis (GO:2001028)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	HSPB1
GO_Biological_Process_2018	positive regulation of protein complex disassembly (GO:0043243)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	INSR
GO_Biological_Process_2018	synaptic vesicle localization (GO:0097479)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	DNM2
GO_Biological_Process_2018	regulation of execution phase of apoptosis (GO:1900117)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	DLC1
GO_Biological_Process_2018	ER-associated misfolded protein catabolic process (GO:0071712)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	RNF5
GO_Biological_Process_2018	positive regulation of muscle contraction (GO:0045933)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	CTTN
GO_Biological_Process_2018	establishment of chromosome localization (GO:0051303)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	NDEL1
GO_Biological_Process_2018	membrane repolarization (GO:0086009)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	KCNH2
GO_Biological_Process_2018	negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	CAV1
GO_Biological_Process_2018	regulation of endothelial cell chemotaxis (GO:2001026)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	HSPB1
GO_Biological_Process_2018	regulation of necrotic cell death (GO:0010939)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	CASP8
GO_Biological_Process_2018	positive regulation of ERAD pathway (GO:1904294)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	CAV1
GO_Biological_Process_2018	mammary gland epithelium development (GO:0061180)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	AKT1
GO_Biological_Process_2018	semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	NRP1
GO_Biological_Process_2018	positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	SYK
GO_Biological_Process_2018	regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	CALR
GO_Biological_Process_2018	regulation of fatty acid oxidation (GO:0046320)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	FABP3
GO_Biological_Process_2018	glomerular visceral epithelial cell differentiation (GO:0072112)	1/13	0.12135991064011716	0.200718739163046	0	0	8.371404399323179	17.655247344501635	PTPRO
GO_Biological_Process_2018	positive regulation of T cell proliferation (GO:0042102)	2/61	0.1223248600244283	0.2017882773343128	0	0	3.414562435143549	7.174251720956937	SYK;NCK2
GO_Biological_Process_2018	positive regulation of leukocyte chemotaxis (GO:0002690)	2/61	0.1223248600244283	0.2017882773343128	0	0	3.414562435143549	7.174251720956937	PTK2B;CALR
GO_Biological_Process_2018	negative regulation of MAP kinase activity (GO:0043407)	2/61	0.1223248600244283	0.2017882773343128	0	0	3.414562435143549	7.174251720956937	PTPN1;CAV1
GO_Biological_Process_2018	tumor necrosis factor-mediated signaling pathway (GO:0033209)	3/123	0.12297763742147952	0.202689312283929	0	0	2.523333333333333	5.2882827717948615	ILK;PTK2B;LIMS1
GO_Biological_Process_2018	negative regulation of macromolecule metabolic process (GO:0010605)	3/124	0.1251608046607575	0.20579006722905785	0	0	2.5023521932612844	5.200278052240273	SDCBP;HRAS;ENG
GO_Biological_Process_2018	diterpenoid metabolic process (GO:0016101)	2/62	0.12561633441268988	0.20579006722905785	0	0	3.3574829931972787	6.965175632228617	LRP1;SDC4
GO_Biological_Process_2018	stress-activated MAPK cascade (GO:0051403)	2/62	0.12561633441268988	0.20579006722905785	0	0	3.3574829931972787	6.965175632228617	MAPK8;MAPK1
GO_Biological_Process_2018	establishment of protein localization to organelle (GO:0072594)	2/62	0.12561633441268988	0.20579006722905785	0	0	3.3574829931972787	6.965175632228617	STAT3;AKT1
GO_Biological_Process_2018	second-messenger-mediated signaling (GO:0019932)	2/62	0.12561633441268988	0.20579006722905785	0	0	3.3574829931972787	6.965175632228617	PDPK1;PLCG1
GO_Biological_Process_2018	regulation of T cell proliferation (GO:0042129)	2/62	0.12561633441268988	0.20579006722905785	0	0	3.3574829931972787	6.965175632228617	SDC4;NCK2
GO_Biological_Process_2018	regulation of translational initiation (GO:0006446)	2/62	0.12561633441268988	0.20579006722905785	0	0	3.3574829931972787	6.965175632228617	NCK2;HSPB1
GO_Biological_Process_2018	kidney development (GO:0001822)	2/63	0.12892888030731356	0.2091140343913071	0	0	3.3022750083640013	6.764691670684912	ITGA8;PKD1
GO_Biological_Process_2018	negative regulation of neuron apoptotic process (GO:0043524)	2/63	0.12892888030731356	0.2091140343913071	0	0	3.3022750083640013	6.764691670684912	AGAP2;PTK2B
GO_Biological_Process_2018	positive regulation of cell projection organization (GO:0031346)	2/63	0.12892888030731356	0.2091140343913071	0	0	3.3022750083640013	6.764691670684912	RAPGEF1;PTK2B
GO_Biological_Process_2018	regulation of Golgi organization (GO:1903358)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	MAPK1
GO_Biological_Process_2018	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	PABPC1
GO_Biological_Process_2018	regulation of lipase activity (GO:0060191)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	RHOA
GO_Biological_Process_2018	establishment of mitotic spindle orientation (GO:0000132)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	NDEL1
GO_Biological_Process_2018	establishment or maintenance of actin cytoskeleton polarity (GO:0030950)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	RHOA
GO_Biological_Process_2018	regulation of extracellular matrix disassembly (GO:0010715)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	LRP1
GO_Biological_Process_2018	negative regulation of Rho protein signal transduction (GO:0035024)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	DLC1
GO_Biological_Process_2018	negative regulation of hemopoiesis (GO:1903707)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	PTK2B
GO_Biological_Process_2018	regulation of lymphocyte differentiation (GO:0045619)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	ABL1
GO_Biological_Process_2018	negative regulation of biomineral tissue development (GO:0070168)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	PTK2B
GO_Biological_Process_2018	cell migration involved in sprouting angiogenesis (GO:0002042)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	NRP1
GO_Biological_Process_2018	regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	KCNH2
GO_Biological_Process_2018	cellular response to osmotic stress (GO:0071470)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	ARHGEF2
GO_Biological_Process_2018	neutrophil activation (GO:0042119)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	SYK
GO_Biological_Process_2018	necroptotic process (GO:0070266)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	TRPM7
GO_Biological_Process_2018	regulation of synapse organization (GO:0050807)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	ABL1
GO_Biological_Process_2018	positive regulation of heart rate (GO:0010460)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	PDE4D
GO_Biological_Process_2018	regulation of response to interferon-gamma (GO:0060330)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	PTPN2
GO_Biological_Process_2018	positive regulation of smooth muscle contraction (GO:0045987)	1/14	0.13006409184275305	0.2091140343913071	0	0	7.7270597422881675	15.761099618273684	CTTN
GO_Biological_Process_2018	intracellular protein transport (GO:0006886)	6/347	0.1311757261588512	0.2107231682045059	0	0	1.7834494134897356	3.6225735406641775	CTTN;STAT3;AKT1;ARHGEF2;CALR;PKD1
GO_Biological_Process_2018	negative regulation of response to stimulus (GO:0048585)	3/127	0.1317936211868671	0.21153710337335124	0	0	2.441439205955335	4.947620632900682	PTPN1;INSR;THY1
GO_Biological_Process_2018	positive regulation of JAK-STAT cascade (GO:0046427)	2/64	0.1322617636444426	0.21210950628307745	0	0	3.248847926267281	6.572329238772687	STAT3;PTK2B
GO_Biological_Process_2018	regulation of JAK-STAT cascade (GO:0046425)	2/65	0.13561426276275013	0.2145704064531196	0	0	3.1971169420149015	6.387650145486204	CAV1;NF2
GO_Biological_Process_2018	regulation of cell division (GO:0051302)	2/65	0.13561426276275013	0.2145704064531196	0	0	3.1971169420149015	6.387650145486204	CIB1;GIT1
GO_Biological_Process_2018	protein localization to plasma membrane (GO:0072659)	3/130	0.1385471814751852	0.2145704064531196	0	0	2.383403997577226	4.710903707313486	MACF1;RDX;EZR
