Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	regulation of cellular component organization (GO:0051128)	1/140	0.13112751196800282	0.14911756696361295	0	0	7.512684589170767	15.262657737297205	ABCA1
GO_Biological_Process_2018	response to lipopolysaccharide (GO:0032496)	1/155	0.14416489850185416	0.1634453104595489	0	0	6.775803144224197	13.123358631426164	FAS
GO_Biological_Process_2018	positive regulation of cellular biosynthetic process (GO:0031328)	1/159	0.14761001997772247	0.16684405288391055	0	0	6.602931379080613	12.632606048584067	LDLR
GO_Biological_Process_2018	positive regulation of protein modification process (GO:0031401)	1/163	0.151041964046623	0.1702074096356205	0	0	6.43859649122807	12.170219462422882	FAS
GO_Biological_Process_2018	regulation of inflammatory response (GO:0050727)	1/166	0.15360730321466595	0.1725768798164771	0	0	6.320574162679425	11.840684977597721	PPARG
GO_Biological_Process_2018	negative regulation of Wnt signaling pathway (GO:0030178)	1/174	0.16041225374071133	0.17968099292878476	0	0	6.02585944630362	11.027372148017923	LRP1
GO_Biological_Process_2018	regulation of angiogenesis (GO:0045765)	1/177	0.1629506845313584	0.18197786027005	0	0	5.922248803827751	10.744781445251578	PPARG
GO_Biological_Process_2018	organonitrogen compound biosynthetic process (GO:1901566)	1/181	0.1663239190403913	0.18519051284198795	0	0	5.789473684210527	10.385262524745686	PPARG
GO_Biological_Process_2018	positive regulation of cell differentiation (GO:0045597)	1/194	0.17719796752005287	0.19612712725513268	0	0	5.39596400327243	9.337649395873846	PPARG
GO_Biological_Process_2018	cellular response to tumor necrosis factor (GO:0071356)	1/194	0.17719796752005287	0.19612712725513268	0	0	5.39596400327243	9.337649395873846	FAS
GO_Biological_Process_2018	positive regulation of gene expression (GO:0010628)	2/771	0.17909301824157825	0.19763815326659376	0	0	2.7757549487068345	4.773882018445999	HNF4A;PPARG
GO_Biological_Process_2018	regulation of cell growth (GO:0001558)	1/201	0.18299727552008085	0.20135098456929248	0	0	5.205263157894737	8.840015210340171	HNF4A
GO_Biological_Process_2018	regulation of MAPK cascade (GO:0043408)	1/203	0.1846470750790034	0.20256870295431847	0	0	5.153204794163627	8.705355125083042	FAS
GO_Biological_Process_2018	positive regulation of signal transduction (GO:0009967)	1/206	0.1871158414124724	0.20467509925763105	0	0	5.077021822849806	8.509227589678883	FAS
GO_Biological_Process_2018	positive regulation of phosphorylation (GO:0042327)	1/208	0.18875773867015425	0.205867358257215	0	0	5.02745995423341	8.382238192173734	FAS
GO_Biological_Process_2018	positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	1/215	0.19447960353773452	0.21148948139817786	0	0	4.861288735858338	7.960010231667535	PPARG
GO_Biological_Process_2018	regulation of apoptotic process (GO:0042981)	2/815	0.19510023659177544	0.2115476402579425	0	0	2.6195161951619514	4.280922910855054	PCSK9;FAS
GO_Biological_Process_2018	protein oligomerization (GO:0051259)	1/217	0.1961073669325376	0.21202332714735225	0	0	4.815789473684211	7.8453688211824035	HMGCR
GO_Biological_Process_2018	endosomal transport (GO:0016197)	1/229	0.20580851732636296	0.2218687195454722	0	0	4.5595567867036015	7.207788723660867	ABCA1
GO_Biological_Process_2018	positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	2/848	0.20724284241337124	0.22231499223188053	0	0	2.513002364066194	3.955124006914457	HNF4A;PPARG
GO_Biological_Process_2018	apoptotic process (GO:0006915)	1/231	0.2074145235836312	0.22231499223188053	0	0	4.519450800915332	7.109258623489633	FAS
GO_Biological_Process_2018	inflammatory response (GO:0006954)	1/252	0.22409236726442852	0.23950273062931765	0	0	4.1369259802893685	6.1875876052760415	FAS
GO_Biological_Process_2018	positive regulation of programmed cell death (GO:0043068)	1/257	0.22801385191885254	0.2429976193306629	0	0	4.055098684210527	5.994850670447607	FAS
GO_Biological_Process_2018	regulation of protein phosphorylation (GO:0001932)	1/261	0.2311374756031328	0.2456247247862351	0	0	3.991902834008097	5.847110187928537	FAS
GO_Biological_Process_2018	regulation of programmed cell death (GO:0043067)	1/268	0.23657494587129765	0.25068879207384664	0	0	3.885866351271437	5.601438362527015	FAS
GO_Biological_Process_2018	positive regulation of macromolecule metabolic process (GO:0010604)	1/276	0.2427444627708052	0.25649769012325874	0	0	3.771291866028708	5.339191308126576	PCSK9
GO_Biological_Process_2018	negative regulation of signal transduction (GO:0009968)	1/283	0.2481039082004819	0.2614202196575699	0	0	3.6763717805151175	5.124522697220844	LRP1
GO_Biological_Process_2018	positive regulation of MAPK cascade (GO:0043410)	1/289	0.2526690190113976	0.2654804058908487	0	0	3.5986842105263164	4.950619440611226	FAS
GO_Biological_Process_2018	post-translational protein modification (GO:0043687)	1/357	0.30260038498546626	0.3170504033696037	0	0	2.901241868716736	3.4679768536637727	PCSK9
GO_Biological_Process_2018	positive regulation of transcription, DNA-templated (GO:0045893)	2/1120	0.3094892500629027	0.3233599167323885	0	0	1.8745776187636651	2.198564469112998	HNF4A;PPARG
GO_Biological_Process_2018	negative regulation of programmed cell death (GO:0043069)	1/408	0.3379513481070556	0.3521113207931054	0	0	2.5311004784688995	2.7458727936955696	FAS
GO_Biological_Process_2018	positive regulation of protein phosphorylation (GO:0001934)	1/412	0.34065075632720715	0.3539351869360676	0	0	2.505954667691125	2.698656320553264	FAS
GO_Biological_Process_2018	negative regulation of nucleic acid-templated transcription (GO:1903507)	1/444	0.3618727323408139	0.3749403587864544	0	0	2.3211357966021153	2.359347952126852	PPARG
GO_Biological_Process_2018	nervous system development (GO:0007399)	1/455	0.3690167100623065	0.38128319349928064	0	0	2.2636216090888013	2.2566346042678456	PCSK9
GO_Biological_Process_2018	positive regulation of intracellular signal transduction (GO:1902533)	1/479	0.3843407397536717	0.3960196020113799	0	0	2.1473243778903326	2.0533269211653216	FAS
GO_Biological_Process_2018	cellular protein metabolic process (GO:0044267)	1/484	0.387488430877893	0.3977124096875077	0	0	2.1245505067015364	2.0142210828802747	PCSK9
GO_Biological_Process_2018	negative regulation of apoptotic process (GO:0043066)	1/485	0.3881161317057717	0.3977124096875077	0	0	2.120052196607221	2.006524833834278	FAS
GO_Biological_Process_2018	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	1/512	0.4048348822731254	0.4137079755832213	0	0	2.0052528581728293	1.8133020197370564	PPARG
GO_Biological_Process_2018	positive regulation of cellular process (GO:0048522)	1/519	0.4090979989893347	0.4169222776585296	0	0	1.9774436090225564	1.7674401760630596	LRP1
GO_Biological_Process_2018	negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	1/565	0.4363994094958316	0.4435340047464446	0	0	1.811870100783875	1.5023979371185383	PPARG
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter (GO:0006357)	2/1478	0.4410182682906966	0.4470103643272549	0	0	1.3929539295392954	1.1403681722619943	HNF4A;PPARG
GO_Biological_Process_2018	negative regulation of gene expression (GO:0010629)	1/618	0.4663693642676834	0.4714248587312898	0	0	1.651710313059797	1.2598871852308438	PPARG
GO_Biological_Process_2018	cytokine-mediated signaling pathway (GO:0019221)	1/633	0.4745725774016065	0.4784204631643221	0	0	1.611259160559627	1.2009370581543952	FAS
GO_Biological_Process_2018	regulation of transcription, DNA-templated (GO:0006355)	2/1598	0.4825533941520839	0.4851547601582946	0	0	1.2798663324979114	0.93259214101725	HNF4A;PPARG
GO_Biological_Process_2018	negative regulation of transcription, DNA-templated (GO:0045892)	1/813	0.5641195497860438	0.5656360001886945	0	0	1.2424163857920665	0.7112698164624189	PPARG
GO_Biological_Process_2018	cellular protein modification process (GO:0006464)	1/1001	0.6420697437414139	0.6420697437414139	0	0	0.9989473684210526	0.442591968874904	PCSK9
