Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	positive regulation of respiratory burst (GO:0060267)	1/8	0.0667754258809193	0.1410063604766985	0	0	16.55889724310777	44.81533303064938	INSR
GO_Biological_Process_2018	negative regulation of vascular permeability (GO:0043116)	1/8	0.0667754258809193	0.1410063604766985	0	0	16.55889724310777	44.81533303064938	CEACAM1
GO_Biological_Process_2018	mammary gland epithelial cell differentiation (GO:0060644)	1/8	0.0667754258809193	0.1410063604766985	0	0	16.55889724310777	44.81533303064938	AKT1
GO_Biological_Process_2018	phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	1/8	0.0667754258809193	0.1410063604766985	0	0	16.55889724310777	44.81533303064938	PIK3CA
GO_Biological_Process_2018	negative regulation of telomerase activity (GO:0051974)	1/8	0.0667754258809193	0.1410063604766985	0	0	16.55889724310777	44.81533303064938	SRC
GO_Biological_Process_2018	response to leptin (GO:0044321)	1/8	0.0667754258809193	0.1410063604766985	0	0	16.55889724310777	44.81533303064938	STAT3
GO_Biological_Process_2018	regulation of keratinocyte migration (GO:0051547)	1/8	0.0667754258809193	0.1410063604766985	0	0	16.55889724310777	44.81533303064938	PTEN
GO_Biological_Process_2018	regulation of receptor binding (GO:1900120)	1/8	0.0667754258809193	0.1410063604766985	0	0	16.55889724310777	44.81533303064938	PTPRF
GO_Biological_Process_2018	endochondral ossification (GO:0001958)	1/8	0.0667754258809193	0.1410063604766985	0	0	16.55889724310777	44.81533303064938	INPPL1
GO_Biological_Process_2018	regulation of Wnt signaling pathway (GO:0030111)	3/109	0.0678603020661855	0.1431235461759548	0	0	3.302779948643519	8.885482332607003	TIAM1;MACF1;ITGA3
GO_Biological_Process_2018	regulation of cellular protein metabolic process (GO:0032268)	2/50	0.0688760185279422	0.1447394592253858	0	0	4.848039215686274	12.970673059288286	AKT1;SSH1
GO_Biological_Process_2018	myeloid leukocyte differentiation (GO:0002573)	2/50	0.0688760185279422	0.1447394592253858	0	0	4.848039215686274	12.970673059288286	CASP8;MYH9
GO_Biological_Process_2018	positive regulation of JUN kinase activity (GO:0043507)	2/50	0.0688760185279422	0.1447394592253858	0	0	4.848039215686274	12.970673059288286	PAK1;MAPK8IP3
GO_Biological_Process_2018	response to organonitrogen compound (GO:0010243)	2/51	0.0712946005692389	0.1492811131052657	0	0	4.748859543817527	12.541427872876213	RNF5;RNF185
GO_Biological_Process_2018	carboxylic acid transport (GO:0046942)	2/51	0.0712946005692389	0.1492811131052657	0	0	4.748859543817527	12.541427872876213	SLC3A2;SLC16A3
GO_Biological_Process_2018	regulation of telomere maintenance via telomerase (GO:0032210)	2/51	0.0712946005692389	0.1492811131052657	0	0	4.748859543817527	12.541427872876213	SRC;MAPK1
GO_Biological_Process_2018	chemokine-mediated signaling pathway (GO:0070098)	2/52	0.0737405316518893	0.1499534262589951	0	0	4.6536470588235295	12.133001066717512	PTK2B;CIB1
GO_Biological_Process_2018	positive regulation of mitotic cell cycle (GO:0045931)	2/52	0.0737405316518893	0.1499534262589951	0	0	4.6536470588235295	12.133001066717512	INSR;PRKCA
GO_Biological_Process_2018	positive regulation of secretion by cell (GO:1903532)	2/52	0.0737405316518893	0.1499534262589951	0	0	4.6536470588235295	12.133001066717512	MYOM1;EZR
GO_Biological_Process_2018	positive regulation of kinase activity (GO:0033674)	3/113	0.073868254061775	0.1499534262589951	0	0	3.182033351264121	8.290699191181439	INSR;PTK2B;PTK2
GO_Biological_Process_2018	positive regulation of developmental process (GO:0051094)	3/113	0.073868254061775	0.1499534262589951	0	0	3.182033351264121	8.290699191181439	SRC;INSR;ARHGEF7
GO_Biological_Process_2018	dynamin family protein polymerization involved in membrane fission (GO:0003373)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	DNM2
GO_Biological_Process_2018	ATF6-mediated unfolded protein response (GO:0036500)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	CALR
GO_Biological_Process_2018	regulation of organ growth (GO:0046620)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PTEN
GO_Biological_Process_2018	regulation of mast cell activation (GO:0033003)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	LYN
GO_Biological_Process_2018	regulation of endothelial cell differentiation (GO:0045601)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	CEACAM1
GO_Biological_Process_2018	regulation of mast cell activation involved in immune response (GO:0033006)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	LYN
GO_Biological_Process_2018	mature B cell differentiation involved in immune response (GO:0002313)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PTK2B
GO_Biological_Process_2018	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002860)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PVR
GO_Biological_Process_2018	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PLAUR
GO_Biological_Process_2018	ionotropic glutamate receptor signaling pathway (GO:0035235)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PTK2B
GO_Biological_Process_2018	neurotrophin TRK receptor signaling pathway (GO:0048011)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	BCAR1
GO_Biological_Process_2018	negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	CEACAM1
GO_Biological_Process_2018	regulation of integrin activation (GO:0033623)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	SRC
GO_Biological_Process_2018	positive regulation of leukocyte apoptotic process (GO:2000108)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	LYN
GO_Biological_Process_2018	central nervous system neuron development (GO:0021954)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PTEN
GO_Biological_Process_2018	response to muscle stretch (GO:0035994)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	SLC9A1
GO_Biological_Process_2018	negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PTEN
GO_Biological_Process_2018	response to muramyl dipeptide (GO:0032495)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	ARHGEF2
GO_Biological_Process_2018	positive regulation of natural killer cell mediated immune response to tumor cell (GO:0002857)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PVR
GO_Biological_Process_2018	interleukin-23-mediated signaling pathway (GO:0038155)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	STAT3
GO_Biological_Process_2018	regulation of sequestering of calcium ion (GO:0051282)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PTK2B
GO_Biological_Process_2018	engulfment of apoptotic cell (GO:0043652)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	RAC1
GO_Biological_Process_2018	negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PTPN1
GO_Biological_Process_2018	toll-like receptor 3 signaling pathway (GO:0034138)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	CASP8
GO_Biological_Process_2018	postsynaptic density organization (GO:0097106)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PTEN
GO_Biological_Process_2018	regulation of leukocyte activation (GO:0002694)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	LYN
GO_Biological_Process_2018	B cell homeostasis (GO:0001782)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	LYN
GO_Biological_Process_2018	regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PDE4D
GO_Biological_Process_2018	dynamin family protein polymerization involved in mitochondrial fission (GO:0003374)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	DNM2
GO_Biological_Process_2018	cellular response to acidic pH (GO:0071468)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	SLC9A1
GO_Biological_Process_2018	establishment of epithelial cell apical/basal polarity (GO:0045198)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	RHOA
GO_Biological_Process_2018	cyclic nucleotide catabolic process (GO:0009214)	1/9	0.0748043528694297	0.1499534262589951	0	0	14.488304093567251	37.56642236013193	PDE4D
GO_Biological_Process_2018	monocarboxylic acid transport (GO:0015718)	2/53	0.0762131689652386	0.1524263379304773	0	0	4.562168396770473	11.744029738832856	CEACAM1;SLC16A3
GO_Biological_Process_2018	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	2/53	0.0762131689652386	0.1524263379304773	0	0	4.562168396770473	11.744029738832856	LYN;STAT3
GO_Biological_Process_2018	cellular response to oxidative stress (GO:0034599)	3/115	0.0769583024532181	0.1537398923864519	0	0	3.124894336432798	8.013765059140935	ABL1;AKT1;MAPK1
GO_Biological_Process_2018	positive regulation of immune response (GO:0050778)	2/54	0.078711878593014	0.1570626935227573	0	0	4.47420814479638	11.373263504081194	ITGAM;ITGB2
GO_Biological_Process_2018	regulation of cellular catabolic process (GO:0031329)	2/55	0.0812360354414265	0.159303549259094	0	0	4.3895671476137625	11.01955331926144	ABL1;HSPB1
GO_Biological_Process_2018	plasma membrane bounded cell projection organization (GO:0120036)	3/118	0.0816984329860067	0.159303549259094	0	0	3.0429122716748136	7.621644616931195	LYN;CTTN;RAC1
GO_Biological_Process_2018	regulation of B cell apoptotic process (GO:0002902)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	LYN
GO_Biological_Process_2018	regulation of phospholipase C activity (GO:1900274)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	ABL1
GO_Biological_Process_2018	cellular response to thyroid hormone stimulus (GO:0097067)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	RDX
GO_Biological_Process_2018	regulation of actin filament length (GO:0030832)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	SSH1
GO_Biological_Process_2018	presynaptic membrane assembly (GO:0097105)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	PTEN
GO_Biological_Process_2018	response to acidic pH (GO:0010447)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	SLC9A1
GO_Biological_Process_2018	skeletal muscle thin filament assembly (GO:0030240)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	MYOM1
GO_Biological_Process_2018	nerve growth factor signaling pathway (GO:0038180)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	RAPGEF1
GO_Biological_Process_2018	regulation of actin filament-based movement (GO:1903115)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	PDE4D
GO_Biological_Process_2018	negative regulation of inclusion body assembly (GO:0090084)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	HSPA2
GO_Biological_Process_2018	cellular copper ion homeostasis (GO:0006878)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	ARF1
GO_Biological_Process_2018	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	PAK1
GO_Biological_Process_2018	positive regulation of lipase activity (GO:0060193)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	RHOA
GO_Biological_Process_2018	regulation of pH (GO:0006885)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	SLC9A1
GO_Biological_Process_2018	negative regulation of B cell proliferation (GO:0030889)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	LYN
GO_Biological_Process_2018	actin filament depolymerization (GO:0030042)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	CFL1
GO_Biological_Process_2018	negative regulation of reproductive process (GO:2000242)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	CALR
GO_Biological_Process_2018	Rap protein signal transduction (GO:0032486)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	RAPGEF1
GO_Biological_Process_2018	cardiovascular system development (GO:0072358)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	PIK3CA
GO_Biological_Process_2018	ectoderm development (GO:0007398)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	ITGAM
GO_Biological_Process_2018	protein localization to mitochondrion (GO:0070585)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	AKT1
GO_Biological_Process_2018	regulation of podosome assembly (GO:0071801)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	SRC
GO_Biological_Process_2018	polarized epithelial cell differentiation (GO:0030859)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	RHOA
GO_Biological_Process_2018	regulation of mitochondrial depolarization (GO:0051900)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	SRC
GO_Biological_Process_2018	negative regulation of protein autophosphorylation (GO:0031953)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	TESK1
GO_Biological_Process_2018	neurotransmitter receptor internalization (GO:0099590)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	DNM2
GO_Biological_Process_2018	T cell homeostasis (GO:0043029)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	AKT1
GO_Biological_Process_2018	negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	PTPN1
GO_Biological_Process_2018	regulation of dendritic cell apoptotic process (GO:2000668)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	LYN
GO_Biological_Process_2018	positive regulation of nuclease activity (GO:0032075)	1/10	0.0827646026035753	0.159303549259094	0	0	12.877842755035738	32.0884266760251	PTPN1
GO_Biological_Process_2018	cellular defense response (GO:0006968)	2/56	0.0837850231341472	0.1607342229916386	0	0	4.30806100217865	10.68184160180554	ITGB1;PTK2B
GO_Biological_Process_2018	positive regulation of protein transport (GO:0051222)	2/56	0.0837850231341472	0.1607342229916386	0	0	4.30806100217865	10.68184160180554	MYOM1;EZR
GO_Biological_Process_2018	glycosaminoglycan catabolic process (GO:0006027)	2/56	0.0837850231341472	0.1607342229916386	0	0	4.30806100217865	10.68184160180554	SDC4;SLC9A1
GO_Biological_Process_2018	IRE1-mediated unfolded protein response (GO:0036498)	2/57	0.0863582338847181	0.1649432787699337	0	0	4.22951871657754	10.359153471240155	SHC1;TLN1
GO_Biological_Process_2018	positive regulation of cell death (GO:0010942)	2/57	0.0863582338847181	0.1649432787699337	0	0	4.22951871657754	10.359153471240155	ITGAM;FYN
GO_Biological_Process_2018	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	2/57	0.0863582338847181	0.1649432787699337	0	0	4.22951871657754	10.359153471240155	SHARPIN;AKT1
GO_Biological_Process_2018	response to retinoic acid (GO:0032526)	2/57	0.0863582338847181	0.1649432787699337	0	0	4.22951871657754	10.359153471240155	LYN;PTK2B
GO_Biological_Process_2018	regulation of cell differentiation (GO:0045595)	3/121	0.0865618491127663	0.1651508963335673	0	0	2.9650987864807945	7.255288662399102	TIAM1;PRKACA;PTK2
GO_Biological_Process_2018	positive regulation of posttranscriptional gene silencing (GO:0060148)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	STAT3
GO_Biological_Process_2018	negative regulation of morphogenesis of an epithelium (GO:1905331)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PTEN
GO_Biological_Process_2018	regulation of hippo signaling (GO:0035330)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	NF2
GO_Biological_Process_2018	interleukin-27-mediated signaling pathway (GO:0070106)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	STAT3
GO_Biological_Process_2018	nitric oxide biosynthetic process (GO:0006809)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	AKT1
GO_Biological_Process_2018	regulation of tumor necrosis factor biosynthetic process (GO:0042534)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	HSPB1
GO_Biological_Process_2018	regulation of feeding behavior (GO:0060259)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	STAT3
GO_Biological_Process_2018	regulation of trophoblast cell migration (GO:1901163)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	CALR
GO_Biological_Process_2018	mononuclear cell differentiation (GO:1903131)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	MYH9
GO_Biological_Process_2018	regulation of inclusion body assembly (GO:0090083)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	HSPA2
GO_Biological_Process_2018	positive regulation by host of viral process (GO:0044794)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	CFL1
GO_Biological_Process_2018	immune response-regulating cell surface receptor signaling pathway (GO:0002768)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	LYN
GO_Biological_Process_2018	negative regulation of bone mineralization (GO:0030502)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PTK2B
GO_Biological_Process_2018	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PABPC1
GO_Biological_Process_2018	negative regulation of fatty acid biosynthetic process (GO:0045717)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	CEACAM1
GO_Biological_Process_2018	modulation by host of viral process (GO:0044788)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	CFL1
GO_Biological_Process_2018	myosin filament assembly (GO:0031034)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	MYOM1
GO_Biological_Process_2018	regulation of non-canonical Wnt signaling pathway (GO:2000050)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	TIAM1
GO_Biological_Process_2018	brain morphogenesis (GO:0048854)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PTEN
GO_Biological_Process_2018	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	CASP8
GO_Biological_Process_2018	myeloid cell activation involved in immune response (GO:0002275)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	SYK
GO_Biological_Process_2018	regulation of integrin-mediated signaling pathway (GO:2001044)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	ITGB1BP1
GO_Biological_Process_2018	phosphatidylinositol dephosphorylation (GO:0046856)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PTEN
GO_Biological_Process_2018	monocyte differentiation (GO:0030224)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	MYH9
GO_Biological_Process_2018	renal filtration (GO:0097205)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	ITGA3
GO_Biological_Process_2018	regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PABPC1
GO_Biological_Process_2018	macrophage differentiation (GO:0030225)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	CASP8
GO_Biological_Process_2018	negative regulation of receptor binding (GO:1900121)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PTPRF
GO_Biological_Process_2018	negative regulation of potassium ion transport (GO:0043267)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PTK2B
GO_Biological_Process_2018	negative regulation of heart contraction (GO:0045822)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PDE4D
GO_Biological_Process_2018	negative regulation of chemotaxis (GO:0050922)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PTPN2
GO_Biological_Process_2018	establishment of synaptic vesicle localization (GO:0097480)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	DNM2
GO_Biological_Process_2018	positive regulation of fatty acid oxidation (GO:0046321)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	IRS1
GO_Biological_Process_2018	positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	SLC9A1
GO_Biological_Process_2018	response to thyroid hormone (GO:0097066)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	RDX
GO_Biological_Process_2018	negative regulation of translation, ncRNA-mediated (GO:0040033)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	STAT3
GO_Biological_Process_2018	presynaptic membrane organization (GO:0097090)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	PTEN
GO_Biological_Process_2018	miRNA mediated inhibition of translation (GO:0035278)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	STAT3
GO_Biological_Process_2018	interleukin-35-mediated signaling pathway (GO:0070757)	1/11	0.0906567589792965	0.1658704107507633	0	0	11.589473684210526	27.82255722527502	STAT3
GO_Biological_Process_2018	negative regulation of macromolecule metabolic process (GO:0010605)	3/124	0.0915453437224144	0.1671987287436095	0	0	2.8911438212137512	6.912496099276662	SDCBP;ITGB8;HRAS
GO_Biological_Process_2018	regulation of protein metabolic process (GO:0051246)	2/59	0.0915749359153217	0.1671987287436095	0	0	4.080701754385965	9.755316106501478	PLAUR;SSH1
GO_Biological_Process_2018	cell chemotaxis (GO:0060326)	2/60	0.0942172537771079	0.1714832861633555	0	0	4.010141987829615	9.472564728583484	PIK3CA;BCAR1
GO_Biological_Process_2018	positive regulation of protein binding (GO:0032092)	2/60	0.0942172537771079	0.1714832861633555	0	0	4.010141987829615	9.472564728583484	TIAM1;ABL1
GO_Biological_Process_2018	response to reactive oxygen species (GO:0000302)	2/60	0.0942172537771079	0.1714832861633555	0	0	4.010141987829615	9.472564728583484	AKT1;MAPK1
GO_Biological_Process_2018	negative regulation of response to stimulus (GO:0048585)	3/127	0.0966456370536708	0.1741439407095248	0	0	2.8207673220080167	6.591298893852826	LYN;PTPN1;INSR
GO_Biological_Process_2018	positive regulation of T cell proliferation (GO:0042102)	2/61	0.0968814476761481	0.1741439407095248	0	0	3.9419740777667	9.201620938307483	SYK;NCK2
GO_Biological_Process_2018	positive regulation of leukocyte chemotaxis (GO:0002690)	2/61	0.0968814476761481	0.1741439407095248	0	0	3.9419740777667	9.201620938307483	PTK2B;CALR
GO_Biological_Process_2018	striated muscle contraction (GO:0006941)	2/61	0.0968814476761481	0.1741439407095248	0	0	3.9419740777667	9.201620938307483	MYOM1;PIK3CA
GO_Biological_Process_2018	negative regulation of MAP kinase activity (GO:0043407)	2/61	0.0968814476761481	0.1741439407095248	0	0	3.9419740777667	9.201620938307483	LYN;PTPN1
GO_Biological_Process_2018	regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	NUDT16L1
GO_Biological_Process_2018	regulation of vasculogenesis (GO:2001212)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	CEACAM1
GO_Biological_Process_2018	positive regulation of interleukin-1 production (GO:0032732)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	HSPB1
GO_Biological_Process_2018	negative regulation of protein oligomerization (GO:0032460)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	SRC
GO_Biological_Process_2018	skeletal myofibril assembly (GO:0014866)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	MYOM1
GO_Biological_Process_2018	establishment of apical/basal cell polarity (GO:0035089)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	RHOA
GO_Biological_Process_2018	regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	PTPN1
GO_Biological_Process_2018	endochondral bone morphogenesis (GO:0060350)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	INPPL1
GO_Biological_Process_2018	positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	LYN
GO_Biological_Process_2018	negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	ITGB1BP1
GO_Biological_Process_2018	regulation of cell communication by electrical coupling (GO:0010649)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	PDE4D
GO_Biological_Process_2018	nitric oxide metabolic process (GO:0046209)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	AKT1
GO_Biological_Process_2018	activation of cysteine-type endopeptidase activity (GO:0097202)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	CASP8
GO_Biological_Process_2018	regulation of mononuclear cell migration (GO:0071675)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	LYN
GO_Biological_Process_2018	cardiac muscle fiber development (GO:0048739)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	MYOM1
GO_Biological_Process_2018	positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	PTPN1
GO_Biological_Process_2018	regulation of blood vessel size (GO:0050880)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	ITGB1BP1
GO_Biological_Process_2018	regulation of antigen receptor-mediated signaling pathway (GO:0050854)	1/12	0.0984814009529726	0.1741439407095248	0	0	10.535353535353536	24.419765020383803	LYN
