Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	muscle cell differentiation (GO:0042692)	6/37	0.4268364320498424	0.9999962205395976	0	0	1.176595744680851	1.001699966909781	DDX17;DDX5;KDM1A;MKL1;AXIN1;MAPK12
GO_Biological_Process_2018	regulation of response to DNA damage stimulus (GO:2001020)	6/37	0.4268364320498424	0.9999962205395976	0	0	1.176595744680851	1.001699966909781	CDK9;RPA2;POLH;WDR76;MCL1;IER3
GO_Biological_Process_2018	regulation of blood circulation (GO:1903522)	6/37	0.4268364320498424	0.9999962205395976	0	0	1.176595744680851	1.001699966909781	ACE;DHX8;KCNIP2;KCNQ1;TPM1;ECE1
GO_Biological_Process_2018	vesicle-mediated transport in synapse (GO:0099003)	6/37	0.4268364320498424	0.9999962205395976	0	0	1.176595744680851	1.001699966909781	TOR1A;SYNJ1;KIF5B;ITSN1;AP3D1;SPG11
GO_Biological_Process_2018	positive regulation of signaling (GO:0023056)	6/37	0.4268364320498424	0.9999962205395976	0	0	1.176595744680851	1.001699966909781	NSF;INPP5F;CLSTN1;ECE1;PTPN23;VAMP3
GO_Biological_Process_2018	positive regulation of cell growth (GO:0030307)	15/99	0.4280203390301462	0.9999962205395976	0	0	1.0856583828835698	0.9212729448744154	SEMA7A;CPNE5;CSNK2A1;SMURF1;SPHK1;NEDD4L;INO80;DNPH1;RPTOR;SUPV3L1;CDC42;ZFYVE27;ADNP2;SLC25A33;EIF4G1
GO_Biological_Process_2018	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	15/99	0.4280203390301462	0.9999962205395976	0	0	1.0856583828835698	0.9212729448744154	SEC24A;DCTN1;CLTC;AP1B1;AP2B1;DYNLL1;DYNC1LI2;ACTR1A;CAPZB;AP2S1;KIF3C;OSBPL1A;SEC24C;AP2M1;RAB7A
GO_Biological_Process_2018	cardiac ventricle morphogenesis (GO:0003208)	7/44	0.4310033944892745	0.9999962205395976	0	0	1.1501011476179976	0.9679703398355816	DLL4;FKBP1A;GSK3A;NOTCH1;TGFB1;FOXF1;TPM1
GO_Biological_Process_2018	eye development (GO:0001654)	7/44	0.4310033944892745	0.9999962205395976	0	0	1.1501011476179976	0.9679703398355816	SKI;COL5A1;SCO2;SH3PXD2B;CACNA1C;ZDHHC16;SIPA1L3
GO_Biological_Process_2018	regulation of ATP metabolic process (GO:1903578)	7/44	0.4310033944892745	0.9999962205395976	0	0	1.1501011476179976	0.9679703398355816	NUP93;NUP188;EIF6;PGAM1;NUP50;ECD;SLC25A33
GO_Biological_Process_2018	nucleobase-containing compound catabolic process (GO:0034655)	7/44	0.4310033944892745	0.9999962205395976	0	0	1.1501011476179976	0.9679703398355816	SUPV3L1;ENTPD4;ENTPD5;DIS3L;PPP1R8;NUDT1;SKIV2L
GO_Biological_Process_2018	negative regulation of ERBB signaling pathway (GO:1901185)	7/44	0.4310033944892745	0.9999962205395976	0	0	1.1501011476179976	0.9679703398355816	CDC42;ZFYVE28;ERRFI1;RNF126;HGS;EPS15L1;UBA52
GO_Biological_Process_2018	inorganic cation transmembrane transport (GO:0098662)	21/141	0.4333060832173036	0.9999962205395976	0	0	1.0639750445632798	0.8898139388649926	ATP5S;SLC24A1;SLC12A3;ATP6V0E1;SLC11A2;TRPV2;ATP2B4;SLC39A13;CACNA1C;TCIRG1;TRPC4AP;FKBP1A;P2RX4;SCN8A;SLC39A7;GAS6;CACNG2;ATP6V0C;HCN2;SLC39A3;ATP6V1F
GO_Biological_Process_2018	positive regulation of protein polymerization (GO:0032273)	10/65	0.4385645191653283	0.9999962205395976	0	0	1.1053073347107438	0.9110477379544916	CLIP1;DCTN1;LMOD1;RAC2;RHOG;RPS3;CDC42EP1;BAIAP2;ARF6;CDK5R1
GO_Biological_Process_2018	regulation of multicellular organism growth (GO:0040014)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	BBS2;PPIB;SOD1
GO_Biological_Process_2018	cellular response to gamma radiation (GO:0071480)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	XRCC6;KDM1A;TLK2
GO_Biological_Process_2018	DNA packaging (GO:0006323)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	CHAF1B;CDAN1;NOC2L
GO_Biological_Process_2018	negative regulation of lipid biosynthetic process (GO:0051055)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	SLC27A1;SIK1;TRIB3
GO_Biological_Process_2018	positive regulation of dendrite extension (GO:1903861)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	CPNE5;SMURF1;NEDD4L
GO_Biological_Process_2018	cardiac atrium morphogenesis (GO:0003209)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	DLL4;NOTCH1;ZFPM1
GO_Biological_Process_2018	N-glycan processing (GO:0006491)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	EDEM2;MAN1C1;MAN1B1
GO_Biological_Process_2018	negative regulation of intracellular transport (GO:0032387)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	SLC35F6;ARHGAP1;HSPA1A
GO_Biological_Process_2018	negative regulation of stress fiber assembly (GO:0051497)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	STMN1;ARAP1;WASF2
GO_Biological_Process_2018	regulation of collagen biosynthetic process (GO:0032965)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	TGFB1;CREB3L1;LARP6
GO_Biological_Process_2018	response to purine-containing compound (GO:0014074)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	JUND;P2RX4;DGKQ
GO_Biological_Process_2018	nucleotide catabolic process (GO:0009166)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	NUDT1;NT5C2;DNPH1
GO_Biological_Process_2018	serine family amino acid metabolic process (GO:0009069)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	CBS;SHMT1;SARS
GO_Biological_Process_2018	septin ring organization (GO:0031106)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	SEPT9;RTKN;SEPT2
GO_Biological_Process_2018	positive regulation of transcription of Notch receptor target (GO:0007221)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	NOTCH3;NOTCH1;PLXND1
GO_Biological_Process_2018	positive regulation of cell cycle G2/M phase transition (GO:1902751)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	CCND1;DBF4B;RAB11A
GO_Biological_Process_2018	2-oxoglutarate metabolic process (GO:0006103)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	OGDH;DLST;D2HGDH
GO_Biological_Process_2018	regulation of transposition (GO:0010528)	3/17	0.4387272190733283	0.9999962205395976	0	0	1.3025656596326096	1.0731544453160409	APOBEC3C;APOBEC3D;UBR2
GO_Biological_Process_2018	fibroblast growth factor receptor signaling pathway (GO:0008543)	12/79	0.4414599016993975	0.9999962205395976	0	0	1.088820290869745	0.8902936031688515	TIAL1;PTBP1;RBFOX2;NCBP2;POLR2C;POLR2E;POLR2F;GTF2F1;GTF2F2;UBA52;FGFRL1;FGFR1
GO_Biological_Process_2018	glycosaminoglycan biosynthetic process (GO:0006024)	15/100	0.4442206928230932	0.9999962205395976	0	0	1.072823152740285	0.8705249505339877	B4GALT1;ABCC5;B3GALT6;PRELP;HSPG2;NDST2;NDST1;CHST12;GPC1;CSPG4;CHST14;AGRN;B4GALT7;ST3GAL2;CHST3
GO_Biological_Process_2018	small GTPase mediated signal transduction (GO:0007264)	15/100	0.4442206928230932	0.9999962205395976	0	0	1.072823152740285	0.8705249505339877	RALBP1;CDKN1A;RGS19;ARL3;TNK2;ARHGAP1;PARK7;MAPK14;ARHGAP33;RASSF1;TRIM28;GRAP2;GNB1;NF1;RGL2
GO_Biological_Process_2018	positive regulation of canonical Wnt signaling pathway (GO:0090263)	17/114	0.4454181458733641	0.9999962205395976	0	0	1.0654596969240988	0.8616817764604704	SMURF2;AXIN1;NRARP;PSMA7;PSMD8;PSMD9;PSMC5;PSMC3;WNK1;PSMC4;PSMD2;PSMB1;PSME1;PSME2;PSMF1;LGR6;UBA52
GO_Biological_Process_2018	macromolecular complex assembly (GO:0065003)	18/121	0.4458848104645445	0.9999962205395976	0	0	1.062422205626089	0.8581127132742326	CARD10;SF3B3;TUBGCP2;DNAJB12;FANCA;HMGA1;AXIN1;PEX14;PML;TAPBP;AFG3L2;SLC7A6;NFS1;CSNK2B;KNTC1;TUBGCP4;LLGL1;VAMP3
GO_Biological_Process_2018	vesicle organization (GO:0016050)	19/128	0.4462809988017539	0.9999962205395976	0	0	1.0597196393027914	0.8549886753626995	SRGN;VPS18;STX12;SNAP23;VPS4A;GOSR1;FAM109B;SNX11;DNM1;STX1B;SNX1;VAMP1;STX4;VAMP5;YKT6;AP2M1;SNX5;PLEKHJ1;VAMP3
GO_Biological_Process_2018	negative regulation of canonical Wnt signaling pathway (GO:0090090)	22/149	0.4471385251446729	0.9999962205395976	0	0	1.0531467981623552	0.8476639907674098	GSK3A;IGFBP4;CSNK1A1;AXIN1;KLHL12;PSMA7;PSMD8;PSMD9;PSMC5;LATS2;ZNRF3;PSMC3;PSMC4;PSMD2;DVL1;PSMB1;PSME1;PSME2;DVL3;PSMF1;UBA52;ANAPC2
GO_Biological_Process_2018	smoothened signaling pathway (GO:0007224)	5/31	0.4505032135335228	0.9999962205395976	0	0	1.1689799034712187	0.9321329655371612	SMO;TCTN2;B9D1;SEPT2;TTBK2
GO_Biological_Process_2018	connective tissue development (GO:0061448)	5/31	0.4505032135335228	0.9999962205395976	0	0	1.1689799034712187	0.9321329655371612	HYAL2;SH3PXD2B;HYAL3;LRP5;SLC39A13
GO_Biological_Process_2018	regulation of cation transmembrane transport (GO:1904062)	5/31	0.4505032135335228	0.9999962205395976	0	0	1.1689799034712187	0.9321329655371612	KCNE1;DLG1;KCNIP2;ATP2B4;SNTA1
GO_Biological_Process_2018	regulation of ARF protein signal transduction (GO:0032012)	5/31	0.4505032135335228	0.9999962205395976	0	0	1.1689799034712187	0.9321329655371612	ACAP3;ACAP2;ARAP1;ARFGAP1;ARFGAP2
GO_Biological_Process_2018	artery morphogenesis (GO:0048844)	5/31	0.4505032135335228	0.9999962205395976	0	0	1.1689799034712187	0.9321329655371612	PDGFRB;NOTCH1;FOXF1;NF1;VEGFA
GO_Biological_Process_2018	negative regulation of stress-activated MAPK cascade (GO:0032873)	5/31	0.4505032135335228	0.9999962205395976	0	0	1.1689799034712187	0.9321329655371612	ITCH;DLG1;DUSP3;FOXM1;ZMYND11
GO_Biological_Process_2018	replication fork processing (GO:0031297)	5/31	0.4505032135335228	0.9999962205395976	0	0	1.1689799034712187	0.9321329655371612	CDK9;RTEL1;RAD51;TONSL;THOC1
GO_Biological_Process_2018	negative regulation of programmed cell death (GO:0043069)	59/409	0.4530873841905676	0.9999962205395976	0	0	1.0249532758531674	0.8114250376766876	ANKLE2;PARK7;TRIAP1;TM7SF3;MAEA;AKT2;PIM1;PIM3;ERC1;EPHB2;EPHB3;PDGFRB;PCID2;AREL1;SPHK1;MIF;ATAD3A;THOC6;SUPV3L1;DDAH2;TYRO3;BIRC5;GAS6;UBA52;PSEN1;THBS1;MTDH;FAM129B;PRDX3;BAG4;GRK5;BAG3;BAG1;BNIP1;VHL;BID;PAK2;MCL1;HSPA9;MBD4;PRELID1;CBX4;HSPA5;BFAR;SMAD6;HYPK;TNFRSF10D;VEGFA;DNAJA1;PSMC5;ITCH;GOLPH3;SON;RPS6KB1;AXL;CD27;TPT1;HSPA1A;FGFR1
GO_Biological_Process_2018	epithelial to mesenchymal transition (GO:0001837)	6/38	0.4533568720697166	0.9999962205395976	0	0	1.1397606382978724	0.9016369066887644	DDX17;DDX5;CUL7;NOTCH1;TGFB1;TRIM28
GO_Biological_Process_2018	spliceosomal snRNP assembly (GO:0000387)	6/38	0.4533568720697166	0.9999962205395976	0	0	1.1397606382978724	0.9016369066887644	PRMT7;PRPF6;SNRPC;SRSF10;LSM4;AAR2
GO_Biological_Process_2018	positive regulation of axonogenesis (GO:0050772)	6/38	0.4533568720697166	0.9999962205395976	0	0	1.1397606382978724	0.9016369066887644	SEMA7A;ZFYVE27;PLXND1;PLXNA1;PLXNB2;PLXNB1
GO_Biological_Process_2018	regulation of carbohydrate catabolic process (GO:0043470)	6/38	0.4533568720697166	0.9999962205395976	0	0	1.1397606382978724	0.9016369066887644	NUP93;NUP188;EIF6;PGAM1;NUP50;ECD
GO_Biological_Process_2018	base-excision repair (GO:0006284)	6/38	0.4533568720697166	0.9999962205395976	0	0	1.1397606382978724	0.9016369066887644	MPG;HMGA1;RPA2;POLL;DNA2;POLE
GO_Biological_Process_2018	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	7/45	0.4553371829076717	0.9999962205395976	0	0	1.119769981889808	0.8809421627491154	GPSM2;SUN2;SETD2;STMN1;SBDS;MAP4;EML1
GO_Biological_Process_2018	inorganic anion transport (GO:0015698)	7/45	0.4553371829076717	0.9999962205395976	0	0	1.119769981889808	0.8809421627491154	CLIC4;TTYH3;CLIC3;ANO8;SLC26A11;CLIC1;BEST1
GO_Biological_Process_2018	posttranscriptional regulation of gene expression (GO:0010608)	7/45	0.4553371829076717	0.9999962205395976	0	0	1.119769981889808	0.8809421627491154	EIF2B4;ZC3H7A;ZC3H7B;NACC2;NOLC1;MATR3;MEX3D
GO_Biological_Process_2018	myeloid cell differentiation (GO:0030099)	7/45	0.4553371829076717	0.9999962205395976	0	0	1.119769981889808	0.8809421627491154	PRDX3;HSPA9;IL11;RPS19;NCOA6;KAT8;ZFPM1
GO_Biological_Process_2018	glycolipid metabolic process (GO:0006664)	10/66	0.4586074575888876	0.9999962205395976	0	0	1.0855062905844155	0.8462179862635767	ARSA;NEU3;UGCG;CERK;PSAP;NEU1;PIGW;ST6GALNAC4;ST3GAL2;ST6GALNAC6
GO_Biological_Process_2018	negative regulation of cell adhesion (GO:0007162)	10/66	0.4586074575888876	0.9999962205395976	0	0	1.0855062905844155	0.8462179862635767	ACVRL1;NOTCH1;TGFB1;PLXND1;PLXNA1;PLXNB2;FBLN1;PLXNB1;SPINT2;B4GALNT2
GO_Biological_Process_2018	regulation of neuron death (GO:1901214)	11/73	0.4592020080230998	0.9999962205395976	0	0	1.0785079928952042	0.83936508900224	EGR1;DAXX;EGLN2;RILPL1;DDIT4;CHMP4B;HTRA2;NSMF;PARK7;FOS;EIF4G1
GO_Biological_Process_2018	negative regulation of nucleic acid-templated transcription (GO:1903507)	64/445	0.4597159923335163	0.9999962205395976	0	0	1.021314768673467	0.7937110836331194	HDAC10;KDM1A;LDB1;ZC3H4;ZBTB21;CBY1;EHMT1;ENO1;FOXM1;ARHGAP35;ING4;TRIM28;BCL7A;UIMC1;CHMP1A;EPC1;KAT8;CIC;BTRC;ZNF587B;DAXX;ZHX2;RBFOX2;ZGPAT;RING1;PRMT2;FBXW11;CBFA2T2;ZEB1;ZNF318;CRY2;BIRC5;TRIB3;GAS6;PPARA;ZNF552;ZNF154;HDAC5;SET;NOTCH1;CTBP1;DEDD2;FAM129B;SBNO2;ZNF749;NACC2;BAHD1;ATOH8;E2F1;HEXIM1;HEXIM2;PCGF6;XRCC6;TGFB1;CBX4;SMURF2;ATP8B1;HMGA1;WWP2;PML;PEX14;GATAD2A;YEATS2;CDK5R1
GO_Biological_Process_2018	regulation of peptidyl-serine phosphorylation (GO:0033135)	13/87	0.4599827606275871	0.9999962205395976	0	0	1.0679182559737128	0.8293092936071231	IL11;SPTBN4;TGFB1;AXIN1;ATP2B4;PARK7;MIF;VEGFA;RPTOR;DDIT4;PRKD2;GAS6;EIF4G1
GO_Biological_Process_2018	cellular response to transforming growth factor beta stimulus (GO:0071560)	15/101	0.4603973812113673	0.9999962205395976	0	0	1.0602864163212629	0.8224273708355523	ACVRL1;TGFB1;SMAD3;SMURF1;GDF15;LTBP2;FOS;GDF5;SKI;FKBP1A;MAPK7;HYAL2;ADAM9;UBA52;UBE2M
GO_Biological_Process_2018	positive regulation of macromolecule biosynthetic process (GO:0010557)	21/143	0.4604881250711148	0.9999962205395976	0	0	1.0464100990619796	0.8114577671284832	PDGFRB;YTHDF1;TGFB1;LDB1;EIF4A3;CIRBP;NLRC5;RPS27L;NR1H3;UPF3A;LARP4B;DBF4B;PASK;THBS1;LARP6;EIF6;RPS6KB1;CREB3L1;AKT2;PRKD2;DNA2
GO_Biological_Process_2018	mitochondrial transport (GO:0006839)	20/136	0.4605504068301443	0.9999962205395976	0	0	1.0481234792439846	0.8126446881930353	ATP5S;SLC25A1;TIMM13;ATP5I;SPG7;TOMM22;TIMM50;SLC25A16;SLC25A29;SLC25A39;ATP5D;TIMM17A;DNLZ;SLC25A30;TSPO;SLC25A42;BAK1;FBXO7;SLC25A33;SLC25A25
GO_Biological_Process_2018	negative regulation of defense response to virus (GO:0050687)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	ITCH;MUL1
GO_Biological_Process_2018	regulation of leukocyte cell-cell adhesion (GO:1903037)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	CD4;PPARA
GO_Biological_Process_2018	negative regulation of leukocyte cell-cell adhesion (GO:1903038)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	DUSP3;PPARA
GO_Biological_Process_2018	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	NOP14;RPS21
GO_Biological_Process_2018	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	TRADD;TNFRSF10B
GO_Biological_Process_2018	calcium ion regulated exocytosis (GO:0017156)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	PPP3CB;SDF4
GO_Biological_Process_2018	phosphatidylinositol dephosphorylation (GO:0046856)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	SYNJ1;INPP5F
GO_Biological_Process_2018	negative regulation of peptide secretion (GO:0002792)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	RHBDF1;RHBDF2
GO_Biological_Process_2018	negative regulation of myotube differentiation (GO:0010832)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	HDAC5;NOTCH1
GO_Biological_Process_2018	positive regulation of mesenchymal cell proliferation (GO:0002053)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	LRP5;VEGFA
GO_Biological_Process_2018	positive regulation of chromosome segregation (GO:0051984)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	FEN1;CDC6
GO_Biological_Process_2018	negative regulation of cellular senescence (GO:2000773)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	MAP3K3;TERF2
GO_Biological_Process_2018	cytidine to uridine editing (GO:0016554)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	APOBEC3C;APOBEC3D
GO_Biological_Process_2018	positive regulation of glycoprotein biosynthetic process (GO:0010560)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	GOLGA2;SLC51B
GO_Biological_Process_2018	synaptonemal complex assembly (GO:0007130)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	BAG6;TRIP13
GO_Biological_Process_2018	transcytosis (GO:0045056)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	LRPAP1;CLTC
GO_Biological_Process_2018	negative regulation of cell division (GO:0051782)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	ZFYVE19;VPS4A
GO_Biological_Process_2018	rhodopsin mediated signaling pathway (GO:0016056)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	GNB1;CNGB1
GO_Biological_Process_2018	cytoplasmic mRNA processing body assembly (GO:0033962)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	LSM4;PATL2
GO_Biological_Process_2018	positive regulation of T cell receptor signaling pathway (GO:0050862)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	RPS3;PRKD2
GO_Biological_Process_2018	positive regulation of chondrocyte differentiation (GO:0032332)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	ACVRL1;GDF5
GO_Biological_Process_2018	fatty acid transmembrane transport (GO:1902001)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	CPT1A;ACACA
GO_Biological_Process_2018	arginine metabolic process (GO:0006525)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	DDAH2;NAGS
GO_Biological_Process_2018	photoreceptor cell development (GO:0042461)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	ARL3;VEGFA
GO_Biological_Process_2018	heart process (GO:0003015)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	ACE;SOD1
GO_Biological_Process_2018	negative regulation of chemotaxis (GO:0050922)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	NOTCH1;THBS1
GO_Biological_Process_2018	glycerol metabolic process (GO:0006071)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	TPI1;PGP
GO_Biological_Process_2018	positive regulation of fatty acid oxidation (GO:0046321)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	AKT2;PPARA
GO_Biological_Process_2018	cyclooxygenase pathway (GO:0019371)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	CBR1;PTGES2
GO_Biological_Process_2018	magnesium ion transport (GO:0015693)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	NIPAL3;NIPA2
GO_Biological_Process_2018	regulation of synaptic transmission, GABAergic (GO:0032228)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	STXBP1;SYN3
GO_Biological_Process_2018	response to thyroid hormone (GO:0097066)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	MBD4;GAS2L1
GO_Biological_Process_2018	oxidative phosphorylation (GO:0006119)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	ATP5D;UQCRC1
GO_Biological_Process_2018	L-serine metabolic process (GO:0006563)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	CBS;SHMT1
GO_Biological_Process_2018	regulation of receptor biosynthetic process (GO:0010869)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	NR1H3;PPARA
GO_Biological_Process_2018	protein carboxylation (GO:0018214)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	VKORC1;GGCX
GO_Biological_Process_2018	response to corticosteroid (GO:0031960)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	PDCD7;ADAM9
GO_Biological_Process_2018	peptidyl-glutamic acid carboxylation (GO:0017187)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	VKORC1;GGCX
GO_Biological_Process_2018	synaptonemal complex organization (GO:0070193)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	BAG6;TRIP13
GO_Biological_Process_2018	alcohol catabolic process (GO:0046164)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	SNX17;TRERF1
GO_Biological_Process_2018	RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	TAF11;TAF6
GO_Biological_Process_2018	regulation of hippo signaling (GO:0035330)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	WWC2;WTIP
GO_Biological_Process_2018	regulation of inclusion body assembly (GO:0090083)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	DNAJB1;HSPA1A
GO_Biological_Process_2018	positive regulation of superoxide anion generation (GO:0032930)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	TGFB1;SOD1
GO_Biological_Process_2018	negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000059)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	SGTA;PML
GO_Biological_Process_2018	embryonic eye morphogenesis (GO:0048048)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	KDM2B;AXIN1
GO_Biological_Process_2018	positive regulation of leukocyte degranulation (GO:0043302)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	LAMP1;STX4
GO_Biological_Process_2018	carnitine shuttle (GO:0006853)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	CPT1A;ACACA
GO_Biological_Process_2018	Golgi ribbon formation (GO:0090161)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	GOLGA2;GOLPH3
GO_Biological_Process_2018	positive regulation of receptor biosynthetic process (GO:0010870)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	NR1H3;SCAP
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	STK24;STK25
GO_Biological_Process_2018	regulation of ventricular cardiac muscle cell action potential (GO:0098911)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	DLG1;CACNA1C
GO_Biological_Process_2018	somite development (GO:0061053)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	SMO;MEOX1
GO_Biological_Process_2018	positive regulation of myoblast fusion (GO:1901741)	2/11	0.4740566278044098	0.9999962205395976	0	0	1.3507239534151716	1.0082188497085507	EHD2;MAPK14
GO_Biological_Process_2018	protein O-linked glycosylation (GO:0006493)	17/116	0.4756924821895021	0.9999962205395976	0	0	1.043812996465186	0.7755360206656082	MGEA5;GALNT6;KCNE1;FKRP;SLC35C1;B3GALT4;TET1;B3GALT6;THBS1;DPM1;DPM2;POFUT2;B3GNT9;B3GNT8;XXYLT1;ST6GALNAC4;ST3GAL2
GO_Biological_Process_2018	negative regulation of hydrolase activity (GO:0051346)	16/109	0.4761080466821833	0.9999962205395976	0	0	1.0457888493475682	0.7760908458098175	PPP1R26;KDM5A;GPSM1;BCAS3;CSTB;FARP1;CSRNP2;ELL;RRP1B;GMIP;TERF2;GCHFR;MAPK7;WNK1;TMED2;PPP1R12B
